model_id,feature_name,shap_value,feature_value
lgbm_combine_norm_chunk_01,feature_8_lag0,-0.0542108487640767,-0.0984399555941844
lgbm_combine_norm_chunk_01,feature_7_lag1,-0.0628690772480764,0.669378255752475
lgbm_combine_norm_chunk_01,feature_1_lag0,-0.0546288370497688,-0.707886358000103
lgbm_combine_norm_chunk_01,feature_21_lag0,0.0512652343715466,-0.0294425289703931
lgbm_combine_norm_chunk_01,feature_12_lag0,0.0639805382941073,0.0116613460046585
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.0479783875369035,-2.39992051556862
lgbm_combine_norm_chunk_01,feature_1_lag1,0.0292672453194714,0.573339039549293
lgbm_combine_norm_chunk_01,feature_7_lag0,0.0608446437368294,0.896634306032684
lgbm_combine_norm_chunk_01,feature_5_lag0,0.161689685920244,-1.12931573921197
lgbm_combine_norm_chunk_01,feature_6_lag0,-0.171633788017842,0.306302312548556
lgbm_combine_norm_chunk_01,feature_8_lag0,-0.0539560445735293,0.212590439904905
lgbm_combine_norm_chunk_01,feature_7_lag1,0.174427052292781,-0.585892046807619
lgbm_combine_norm_chunk_01,feature_1_lag0,-0.0816279426786025,0.865582329662567
lgbm_combine_norm_chunk_01,feature_21_lag0,0.0700397094798119,-0.286630711688135
lgbm_combine_norm_chunk_01,feature_12_lag0,0.118398502845073,-2.53373515001638
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.106360698883773,-0.638965492940827
lgbm_combine_norm_chunk_01,feature_1_lag1,0.0799326461046604,0.446863561541652
lgbm_combine_norm_chunk_01,feature_7_lag0,-0.171231192981397,-1.67108085467499
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.14233135691189,2.07824131101431
lgbm_combine_norm_chunk_01,feature_6_lag0,-0.0546152443694149,-0.890675634616426
lgbm_combine_norm_chunk_01,feature_8_lag0,0.0179186153042556,0.350209858344985
lgbm_combine_norm_chunk_01,feature_7_lag1,0.0883953429776111,-1.6590205123837
lgbm_combine_norm_chunk_01,feature_1_lag0,0.000585923607090645,-0.642574448583676
lgbm_combine_norm_chunk_01,feature_21_lag0,-0.0597966395604807,1.55738173498086
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.0762927578473636,-0.159541683956277
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.0211314231207741,0.441804788834901
lgbm_combine_norm_chunk_01,feature_1_lag1,0.034857852583343,-0.0851762816545404
lgbm_combine_norm_chunk_01,feature_7_lag0,0.00881995249507956,0.65404253001796
lgbm_combine_norm_chunk_01,feature_5_lag0,0.0592770926742869,1.13606000076327
lgbm_combine_norm_chunk_01,feature_6_lag0,0.093119913370516,-0.238039551688875
lgbm_combine_norm_chunk_01,feature_8_lag0,-0.0574819325951715,1.40268347219144
lgbm_combine_norm_chunk_01,feature_7_lag1,0.189367066199984,-0.0314213228504966
lgbm_combine_norm_chunk_01,feature_1_lag0,-0.0598377677125015,0.60598568145023
lgbm_combine_norm_chunk_01,feature_21_lag0,-0.040087067402375,0.010637578620247
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.233370004870704,0.365028817359347
lgbm_combine_norm_chunk_01,feature_1_lag2,0.170109185711528,0.0160110408888216
lgbm_combine_norm_chunk_01,feature_1_lag1,-0.0420763694872036,-1.40721706136324
lgbm_combine_norm_chunk_01,feature_7_lag0,0.107294484922904,0.744222006599263
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.0540843977613115,-0.6406070169523
lgbm_combine_norm_chunk_01,feature_6_lag0,0.0764175785188862,-1.13918917110785
lgbm_combine_norm_chunk_01,feature_8_lag0,-0.172038879449349,0.648587554685455
lgbm_combine_norm_chunk_01,feature_7_lag1,-0.0366926786511445,1.7524346045488
lgbm_combine_norm_chunk_01,feature_1_lag0,-0.0195493011040195,0.0267041246780119
lgbm_combine_norm_chunk_01,feature_21_lag0,-0.0546878601908803,-1.05689079244492
lgbm_combine_norm_chunk_01,feature_12_lag0,0.0223925812277492,-0.142436310939041
lgbm_combine_norm_chunk_01,feature_1_lag2,0.156159183187789,-1.00478633742347
lgbm_combine_norm_chunk_01,feature_1_lag1,-0.138292894921068,-0.967642829254129
lgbm_combine_norm_chunk_01,feature_7_lag0,-0.0640807325998702,-0.0987915572839306
lgbm_combine_norm_chunk_01,feature_5_lag0,0.0323981650274628,-0.00190298347250703
lgbm_combine_norm_chunk_01,feature_6_lag0,-0.0186617015548995,0.97395376699745
lgbm_combine_norm_chunk_01,feature_8_lag0,-0.166825058554651,0.264025202188029
lgbm_combine_norm_chunk_01,feature_7_lag1,-0.217945336887177,1.17789233421461
lgbm_combine_norm_chunk_01,feature_1_lag0,0.136170137531139,0.0923573662502461
lgbm_combine_norm_chunk_01,feature_21_lag0,0.0906513594988638,0.248136528799065
lgbm_combine_norm_chunk_01,feature_12_lag0,0.121399862308299,0.312848452817823
lgbm_combine_norm_chunk_01,feature_1_lag2,0.00771506490806691,0.212783642753357
lgbm_combine_norm_chunk_01,feature_1_lag1,0.0690377914690657,-0.457950966859722
lgbm_combine_norm_chunk_01,feature_7_lag0,0.0171768852486928,-0.838784055720364
lgbm_combine_norm_chunk_01,feature_5_lag0,0.0944970721686598,-1.4447147095331
lgbm_combine_norm_chunk_01,feature_6_lag0,0.0644237022911713,-1.36543631843423
lgbm_combine_norm_chunk_01,feature_8_lag0,0.175526103139816,1.14475447569917
lgbm_combine_norm_chunk_01,feature_7_lag1,-0.12327125567535,-0.584588354690818
lgbm_combine_norm_chunk_01,feature_1_lag0,0.191743686857389,0.341375354027718
lgbm_combine_norm_chunk_01,feature_21_lag0,0.0283972443896403,-1.42795147369566
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.222984563366055,1.33929189612318
lgbm_combine_norm_chunk_01,feature_1_lag2,0.168404997453765,-0.17549711605676
lgbm_combine_norm_chunk_01,feature_1_lag1,-0.0914862865869733,-0.521400261421122
lgbm_combine_norm_chunk_01,feature_7_lag0,-0.164354359029965,-0.421183775651303
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.0655158006622605,0.3021443415079
lgbm_combine_norm_chunk_01,feature_6_lag0,-0.0918155628071992,-3.01332428819416
lgbm_combine_norm_chunk_01,feature_8_lag0,-0.174784547237041,-0.0713221211105387
lgbm_combine_norm_chunk_01,feature_7_lag1,0.0242087718220105,-0.591542198470831
lgbm_combine_norm_chunk_01,feature_1_lag0,-0.0971199527015203,-0.34078281603314
lgbm_combine_norm_chunk_01,feature_21_lag0,-0.0511009472694769,0.175773291333012
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.18235314474824,-0.452551615462821
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.0580849235498252,0.647242217997382
lgbm_combine_norm_chunk_01,feature_1_lag1,0.0382833447063934,-0.319923082545253
lgbm_combine_norm_chunk_01,feature_7_lag0,0.314464373643195,-0.321130503102027
lgbm_combine_norm_chunk_01,feature_5_lag0,0.0669228602218026,-1.41853081732128
lgbm_combine_norm_chunk_01,feature_6_lag0,-0.048600680307745,-0.0995431898136329
lgbm_combine_norm_chunk_01,feature_8_lag0,-0.111647637331742,1.37486730990283
lgbm_combine_norm_chunk_01,feature_7_lag1,0.243305423910398,-1.57644408054579
lgbm_combine_norm_chunk_01,feature_1_lag0,-0.0230529210376907,1.46647077156078
lgbm_combine_norm_chunk_01,feature_21_lag0,-0.0299243205895239,0.0511992358708334
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.00999958761390586,-0.498799077630735
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.154496021427878,0.474552745249813
lgbm_combine_norm_chunk_01,feature_1_lag1,0.0706372295230129,-1.15049493966681
lgbm_combine_norm_chunk_01,feature_7_lag0,-0.0219225909601274,-1.83136450916246
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.150104862164311,-0.00927641549818834
lgbm_combine_norm_chunk_01,feature_6_lag0,-0.206496633267762,0.162648365060022
lgbm_combine_norm_chunk_01,feature_8_lag0,0.0032399674643568,-0.168349971887981
lgbm_combine_norm_chunk_01,feature_7_lag1,0.080940809048772,-0.181997806765605
lgbm_combine_norm_chunk_01,feature_1_lag0,0.024533575259846,-0.754560721803699
lgbm_combine_norm_chunk_01,feature_21_lag0,0.00754363619451337,0.0634845426695607
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.0525630458475779,0.080900223596852
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.0482073846874554,0.0798208249125216
lgbm_combine_norm_chunk_01,feature_1_lag1,-0.165101102680589,1.72611794482568
lgbm_combine_norm_chunk_01,feature_7_lag0,0.15180646417759,-0.0994393616170519
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.0135108514523249,-0.973910817391416
lgbm_combine_norm_chunk_01,feature_6_lag0,0.0116511996831914,-1.0742160556686
lgbm_combine_norm_chunk_01,feature_8_lag0,0.12737212191563,0.737750983194942
lgbm_combine_norm_chunk_01,feature_7_lag1,0.0574471440122511,2.11969212457039
lgbm_combine_norm_chunk_01,feature_1_lag0,0.0923271646561513,-0.812702203449186
lgbm_combine_norm_chunk_01,feature_21_lag0,0.116553057993499,0.942792291540362
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.0123421260230858,-0.200246769600346
lgbm_combine_norm_chunk_01,feature_1_lag2,0.0218150262421277,-0.616286326708159
lgbm_combine_norm_chunk_01,feature_1_lag1,0.120949277692914,-3.57922128743766
lgbm_combine_norm_chunk_01,feature_7_lag0,-0.0080938649797511,0.327879244819165
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.0930941927801194,-1.55228902776326
lgbm_combine_norm_chunk_01,feature_6_lag0,-0.081471118211216,1.11322668425356
lgbm_combine_norm_chunk_01,feature_8_lag0,-0.098394917489462,0.738875037250872
lgbm_combine_norm_chunk_01,feature_7_lag1,-0.00735043935499822,0.515891631321926
lgbm_combine_norm_chunk_01,feature_1_lag0,0.120439491096403,0.176299554731124
lgbm_combine_norm_chunk_01,feature_21_lag0,0.103895518040271,-1.38928060845097
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.141159254498112,-0.2120216332403
lgbm_combine_norm_chunk_01,feature_1_lag2,0.0667881412867473,0.263696280635242
lgbm_combine_norm_chunk_01,feature_1_lag1,-0.000622799115645049,-1.42951792656104
lgbm_combine_norm_chunk_01,feature_7_lag0,0.0449607136570537,1.07216495077414
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.0101992985326192,0.822934687948511
lgbm_combine_norm_chunk_01,feature_6_lag0,-0.177617623343878,-1.1769470176746
lgbm_combine_norm_chunk_01,feature_8_lag0,0.0335511590155204,0.802139992988361
lgbm_combine_norm_chunk_01,feature_7_lag1,0.109972026987917,0.365248699156657
lgbm_combine_norm_chunk_01,feature_1_lag0,-0.055615866107868,-1.05420814924709
lgbm_combine_norm_chunk_01,feature_21_lag0,0.0478985561664076,1.69885011908838
lgbm_combine_norm_chunk_01,feature_12_lag0,0.0536420573498011,-0.861656743333779
lgbm_combine_norm_chunk_01,feature_1_lag2,0.157009390848192,-0.215082822285013
lgbm_combine_norm_chunk_01,feature_1_lag1,-0.0888121796818347,0.181707682082345
lgbm_combine_norm_chunk_01,feature_7_lag0,0.0539931125430025,-0.271382489941424
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.0357183956475373,-0.247310027887158
lgbm_combine_norm_chunk_01,feature_6_lag0,0.0712002330011863,-2.83552983633304
lgbm_combine_norm_chunk_01,feature_8_lag0,0.120655546861333,-0.0620514501274724
lgbm_combine_norm_chunk_01,feature_7_lag1,-0.106375621330137,0.678375657945449
lgbm_combine_norm_chunk_01,feature_1_lag0,-0.0224011366170315,0.689589270514668
lgbm_combine_norm_chunk_01,feature_21_lag0,-0.196872910278576,2.30859087317411
lgbm_combine_norm_chunk_01,feature_12_lag0,0.0237429840158827,-2.6034680477133
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.148311967423185,0.40634270857232
lgbm_combine_norm_chunk_01,feature_1_lag1,0.0431136343586576,-0.134601458118479
lgbm_combine_norm_chunk_01,feature_7_lag0,0.00352643846602659,0.908230561030507
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.0570751054148935,1.54861739849291
lgbm_combine_norm_chunk_01,feature_6_lag0,-0.267195027159246,0.0156010491965897
lgbm_combine_norm_chunk_01,feature_8_lag0,0.256475672679656,-1.32031748970721
lgbm_combine_norm_chunk_01,feature_7_lag1,0.110929775216908,0.78121770705314
lgbm_combine_norm_chunk_01,feature_1_lag0,0.00694374441059312,-1.11690077481795
lgbm_combine_norm_chunk_01,feature_21_lag0,0.179374402118046,0.0208113270625757
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.0132412885924715,0.996528979459869
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.0663060327253438,0.258595061556234
lgbm_combine_norm_chunk_01,feature_1_lag1,-0.160506493724613,-1.51101128218734
lgbm_combine_norm_chunk_01,feature_7_lag0,-0.108728737071185,-0.36146184445166
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.0753031635252452,-1.84092253487875
lgbm_combine_norm_chunk_01,feature_6_lag0,0.0291861659736541,-0.676500960781501
lgbm_combine_norm_chunk_01,feature_8_lag0,0.0136768380562109,-0.448620668267448
lgbm_combine_norm_chunk_01,feature_7_lag1,0.0723800885783159,-1.03363397867238
lgbm_combine_norm_chunk_01,feature_1_lag0,0.0449403082153605,-0.169451876272647
lgbm_combine_norm_chunk_01,feature_21_lag0,-0.0148072894565518,-0.0051542683217293
lgbm_combine_norm_chunk_01,feature_12_lag0,0.0286131905663775,-0.563294214912293
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.00145022802919308,0.0684112351251546
lgbm_combine_norm_chunk_01,feature_1_lag1,0.034520037839659,0.630734893940694
lgbm_combine_norm_chunk_01,feature_7_lag0,-0.00225062028343778,-1.44757023609615
lgbm_combine_norm_chunk_01,feature_5_lag0,0.0896499118332154,-1.45729362615755
lgbm_combine_norm_chunk_01,feature_6_lag0,0.0400333384495628,-0.656737930725239
lgbm_combine_norm_chunk_01,feature_8_lag0,-0.060919959122574,1.10107809092526
lgbm_combine_norm_chunk_01,feature_7_lag1,0.128435943320842,0.972970223612009
lgbm_combine_norm_chunk_01,feature_1_lag0,-0.153555788256083,-0.533748194235557
lgbm_combine_norm_chunk_01,feature_21_lag0,0.0101197079225396,-1.95025914077581
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.0992152598771316,-1.44345730129058
lgbm_combine_norm_chunk_01,feature_1_lag2,0.295295934334849,-3.14608702832391
lgbm_combine_norm_chunk_01,feature_1_lag1,-0.1971519078527,0.268345150808194
lgbm_combine_norm_chunk_01,feature_7_lag0,-0.0886559496786261,1.4947485452919
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.135327851092182,-0.187231255477371
lgbm_combine_norm_chunk_01,feature_6_lag0,0.0354714332225154,-1.6604538521064
lgbm_combine_norm_chunk_01,feature_8_lag0,-0.0996574500065377,-0.0874341983674736
lgbm_combine_norm_chunk_01,feature_7_lag1,-0.0552169133650782,-2.03404610567596
lgbm_combine_norm_chunk_01,feature_1_lag0,0.00712316219390189,-1.78430170480207
lgbm_combine_norm_chunk_01,feature_21_lag0,0.0416699909081202,0.337436050575276
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.153516710972697,-0.526370788432275
lgbm_combine_norm_chunk_01,feature_1_lag2,0.0672177589739091,0.0996375817233654
lgbm_combine_norm_chunk_01,feature_1_lag1,-0.0769952027705829,0.516907643817639
lgbm_combine_norm_chunk_01,feature_7_lag0,0.0872410022633087,-0.758266044802146
lgbm_combine_norm_chunk_01,feature_5_lag0,0.184394585664347,-0.665147001858962
lgbm_combine_norm_chunk_01,feature_6_lag0,-0.183628969618507,-1.15751333591246
lgbm_combine_norm_chunk_01,feature_8_lag0,0.122434115237011,0.679795379547129
lgbm_combine_norm_chunk_01,feature_7_lag1,-0.00298731858601649,-2.69423627789829
lgbm_combine_norm_chunk_01,feature_1_lag0,-0.121734956702816,0.893594422430223
lgbm_combine_norm_chunk_01,feature_21_lag0,0.00726654046298983,-0.902143643196114
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.0320627469910964,-0.366985810826175
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.13864585461542,-0.0924219459565287
lgbm_combine_norm_chunk_01,feature_1_lag1,-0.0405580469444605,-0.465810149726222
lgbm_combine_norm_chunk_01,feature_7_lag0,0.0408125643703814,0.429525103301688
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.0468439793505138,-0.280689545313696
lgbm_combine_norm_chunk_01,feature_6_lag0,-0.00865194668076726,-0.870596882556201
lgbm_combine_norm_chunk_01,feature_8_lag0,0.166311905274914,-1.01151133589283
lgbm_combine_norm_chunk_01,feature_7_lag1,-0.123845465808427,-0.759055787945429
lgbm_combine_norm_chunk_01,feature_1_lag0,-0.000486364691471511,1.59945368616341
lgbm_combine_norm_chunk_01,feature_21_lag0,0.0250768760522989,-1.56951743718728
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.0221767252044012,-0.13940664428842
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.244728930589025,1.02820196602333
lgbm_combine_norm_chunk_01,feature_1_lag1,0.0275472614426409,-0.500766970637169
lgbm_combine_norm_chunk_01,feature_7_lag0,0.0657358959141221,0.399903745301138
lgbm_combine_norm_chunk_01,feature_5_lag0,-0.120109003838224,-0.158107637665291
lgbm_combine_norm_chunk_01,feature_6_lag0,0.0484912928924825,-1.63997825694759
lgbm_combine_norm_chunk_01,feature_8_lag0,0.124645812707178,0.179008406068618
lgbm_combine_norm_chunk_01,feature_7_lag1,-0.0658021604596288,-0.529487325327934
lgbm_combine_norm_chunk_01,feature_1_lag0,0.0359894415082831,-0.173609106870366
lgbm_combine_norm_chunk_01,feature_21_lag0,0.110437617903158,-0.73765972985368
lgbm_combine_norm_chunk_01,feature_12_lag0,-0.0172548445114983,0.147481789937958
lgbm_combine_norm_chunk_01,feature_1_lag2,-0.0820360230998524,1.2676907239109
lgbm_combine_norm_chunk_01,feature_1_lag1,0.115290440324115,-0.458342962717515
lgbm_combine_norm_chunk_01,feature_7_lag0,-0.124608009830947,0.313652487461248
lgbm_combine_norm_chunk_01,feature_5_lag0,0.0471575387449088,0.366336278480739
lgbm_combine_norm_chunk_01,feature_6_lag0,0.093003145537576,-0.0447553712783619
lgbm_combine_norm_chunk_01,feature_8_lag0,0.0756995049885681,0.762639483914539
