model_id,feature_name,shap_value,feature_value
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,0.186739113543705,0.10901099820062
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,0.103823245340974,0.371247223922117
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,-0.106346922014199,-0.633408324930289
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.0714021542824171,-1.35931143410945
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,0.0837851086425781,2.12867230801879
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0636441526933143,2.16344036377132
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.147660433274348,-1.09556761198042
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,0.0445920702299599,0.0509948655779969
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,0.0514068635006125,0.426063297515083
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.123400351976482,2.76590124560109
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.0852300110758661,-1.64112266781923
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.233383956469065,0.91799659475155
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,0.0679049481584376,0.950138912678122
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,0.030725246501723,-0.743174921888485
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,-0.0371360631480602,-0.665353801543866
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0977392626658313,-0.250114270505778
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,-0.0468448059960828,0.358710920260441
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,-0.0531947459681185,-0.0299657031860435
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,-0.0594771313695519,1.36298584880577
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,-0.0714918664701954,-1.1992614461136
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.135598773172101,0.259987887950701
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.0503196152817121,1.01545904052589
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,-0.00516095982800834,-3.23645452588836
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.158260686975026,0.405357647254307
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,-0.183034651617059,-0.182309042639684
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0275056312193379,2.0918321454835
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.0421955965395079,-1.73784588733701
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,0.0319418482053184,0.450360411814382
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,0.110694642991945,0.927661730077577
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.0430930777710505,2.83695811413283
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,0.134729342654092,0.545108866946379
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,0.0663870598554335,-0.492254414117649
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,-0.0281493075303295,1.33564184469673
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.0236216333938562,0.315869717830224
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,0.014141495253634,2.71860420595265
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,0.0569361428596,-0.684384588083734
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.0583790756992551,-1.11228767982538
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,-0.04090604998565,0.892476962464366
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,-0.0319449461844544,-0.120907114572651
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.0599307345052507,-0.830867749393315
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,0.0782976082988042,1.27558611253585
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.0205278562533633,-0.302923774815043
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,0.0537379504048329,-0.319945765414633
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.0708555063839697,-0.736538108776797
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,0.0335738871917605,-0.205263747252393
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,0.062879588954671,0.259966770559524
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.0535795636162917,0.424318921768213
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,-0.0157832077045776,0.310698284778618
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,0.0288670383708158,-0.205016735887344
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.162397470876534,0.98148794963435
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.128976790285004,0.156553666662932
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,0.134135116781235,0.75093020754679
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,-0.0646199674321486,-0.181202202139632
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,0.033667128232744,0.51178452813374
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,0.0410166650386621,-0.108661775562789
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0498893496482731,-0.676533222655903
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.004129982307655,2.32195008056798
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,0.0976530335777977,-0.496465550604454
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,0.0287692052541328,-0.373103810414429
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.0224047315493133,0.0214189063835118
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.0558290625882527,1.13722104007016
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.0767795957849781,0.117309587744856
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,0.100566915496508,0.428740512896783
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,0.0531902684647751,0.761444980474033
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,0.101135433320649,-1.22698756883808
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0675882089041707,-0.692776935168029
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.0216197811310834,1.23344043603789
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,0.027467346504008,1.28432231789397
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,0.121328317530412,0.0310884874024386
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.191764910588344,-0.172155594895995
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.0270004293890717,-0.11022859301608
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,0.014465440223128,0.580335483729138
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,0.0184374905127734,-0.702757702553286
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.107771243878271,0.815553566487807
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,0.00314708144805005,-1.11715249678914
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.00541811328927419,0.166765235702362
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,-0.123352821207226,0.37460340401814
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,0.034544990045717,1.52119195599266
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,-0.0127583442064725,-1.03341257357202
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.121121829427736,0.20634707502991
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,0.0949553549210639,0.680891662010435
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.0234224800934052,0.0411002232341737
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,-0.103546170657188,-1.27126939004039
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,0.040296882912451,0.736483296023825
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,0.0666794132578479,-0.675916958710089
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.030327133415643,-0.521165680910304
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.0878491158416103,-0.171960871686728
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,-0.260070848846904,-1.16412143032972
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,-0.0814252127982806,-0.0401803893792602
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.0757038409816995,0.088763941206464
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,0.0564942632425841,0.135523405034566
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,0.0296764389919499,-1.1938633197766
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,-0.0681857381158521,1.58079775350746
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,0.0363968873656807,-0.496936770025136
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,-0.0822666534823459,0.121596742851298
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0443570620417227,-1.32694762270381
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,-0.0409313828633421,-1.66048596142791
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,0.0310857047222288,1.22360038982482
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,-0.0177177131245991,1.18908255463319
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,-0.0989912101522087,-0.338148210950973
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.0703748454735319,-3.35515980010421
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,0.103990918147707,0.614688507439074
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,0.036620343037227,0.726561316219543
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.01640588403002,0.489298008631003
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,0.0498888297380935,-1.54884839263098
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0221641276097818,0.598759267772497
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,-0.0061794508433704,-1.43993422369385
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,-0.023738818544852,-0.893884312228504
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,-0.108325141190694,0.613270333450562
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.0447456118271442,1.87658017388292
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,0.0670175887420227,-0.135514622721274
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.0738820260224779,-1.69174163644554
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,0.0666983489412632,-0.220513171997125
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.0910091745659141,0.626840969474814
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,-0.0374691868602484,-2.08208440483802
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.020710594229147,0.169277561011836
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.0212053340205956,0.791652742223305
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,-0.0298879013293142,0.452550440716238
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,-0.105204054875684,-0.430205570311147
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,-0.0772049506985702,-1.46281291920496
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,0.046573172588279,-0.073957817896991
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.0394253162671958,-0.265604526515356
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,0.139363662452619,1.6652485206224
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.0361415795488889,0.676555409104949
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,0.0474807930536209,-0.391593429355797
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,0.0251195178493423,-0.774652514277434
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.0288401508878186,-0.714095457141976
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,-0.143231914074557,0.383085529419631
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,0.156622728964655,0.753109440668079
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.155360882957618,1.83304444579288
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.0106762450795195,1.02318147658038
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.0523357694650078,-0.479673076997919
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,0.170557388161478,-1.15883083457952
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.118056109780856,-0.999739242390954
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,-0.0894349233152424,1.15944577339641
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0740896102880285,-0.576050929829635
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.0589285478382698,-0.736368196541228
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,0.0112431265918816,-0.171729511420139
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,-0.183175029826807,-1.48233747651736
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.0659034203014288,0.243841638936819
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,0.255258868568348,-0.0678121498710088
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,0.144329679960962,0.602682596782923
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,0.18501553836108,-0.0818134982015343
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,0.0143605673805195,0.594600074520227
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,-0.162014870970837,0.306629914298104
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0729095433082506,-0.374837234360555
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.00474347362294169,-0.821812158483423
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,0.0775315862211782,-0.352341028072414
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,-0.042431993802817,-0.0138416633671221
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,-0.150175376216597,0.706752257842546
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.203696431250573,-0.235870996398591
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.137791531338874,-0.00256140807319905
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,0.128502340167625,-1.66092478017316
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.0801700246103298,-0.326632202212717
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,-0.1069383925468,1.38254300768629
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0841318022658228,1.06146766869244
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,-0.0274567159803734,-0.258850248407353
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,0.0590214559175167,-0.109771032654445
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,0.0202020112102588,0.708468514388985
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.0426665780525182,0.710732347877662
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.0565583704736943,0.032174903994748
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.0356840193006558,-0.088332241285371
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,-0.0938096761246516,-1.19415055126797
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.0773458817278331,1.21604831028293
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,-0.143337642224992,0.013217846167658
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,0.033759187989564,-0.208122824761489
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.190818587438475,0.829630643807407
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,-0.0963271548488706,0.491005949064355
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,0.00744611631094341,0.988602499451299
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.014140826381287,0.349248173355677
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,0.135668591686013,0.325191947613959
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.0179660593791624,-1.03245361389094
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,-0.0708111622045717,-0.913559540457539
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,0.0764193126268722,0.274637985921302
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,-0.119373989238576,-1.43822247340336
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0603055631416323,0.484581695025938
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.0285962748316568,0.421258364688321
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,0.137414263961626,1.77016460743432
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,0.122739931120868,-1.14085451413528
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,-0.057317378896845,0.557245385530074
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.0313056014252278,0.724629688447776
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.00737572050314261,-1.28891799833806
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,-0.088262858129395,-0.137428667528452
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,-0.0975585203138283,-1.74589454658107
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,-0.0630618982866066,-0.312569345597753
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0424204600732721,-1.09430915761432
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.0195789146658102,1.06739148642091
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,-0.157188618783532,-0.117871694229472
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,-0.0946938323250425,-0.452976251699654
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,-0.0705676555568134,-0.235236445975211
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.019300900075421,0.967865019842834
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,-0.0973050810934776,0.395614373317337
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,-0.00516686146752128,-1.92894805877294
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,0.0708819903804941,-1.09352229179325
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,0.0556765024130978,0.986582391327129
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0237814184664228,0.128646625043743
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,-0.0529945682958089,-0.136010978093746
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_5_lag0,-0.00775696641989604,-0.798028913096413
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag0,0.178804228010477,2.1256560862377
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_4_lag1,0.185594229149317,1.04593821248321
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_19_lag0,-0.0950067683259464,2.0905313149696
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag0,0.0639834133564253,-2.16043420049437
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag0,0.227442647203144,-1.11619991203386
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag1,0.0962639159672013,-0.102353708198509
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_12_lag1,-0.0475126875566827,1.58144445395432
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_1_lag2,-0.0698162631772348,-1.72367309476907
lgbm_separate_norm_Nomorlization_三義_C0F9Q0_combined_windows,feature_7_lag0,0.217678185658471,-2.28755099762352
